,Time,Volts,Ampers
5153,195.1997753366897,12.67928830620867,12.0
5154,196.36704775316338,12.677942806122743,12.0
5155,197.53432016963706,12.676862865264303,12.0
5156,198.70159258611073,12.675836036251358,12.0
5157,199.8688650025844,12.674472832216932,12.0
5158,201.0361374190581,12.672826365006522,12.0
5159,202.1515310614663,12.67127825306555,12.0
5160,203.18910654277624,12.667501410719087,12.0
5161,204.3045001851844,12.665780193503902,12.0
5162,205.47177260165807,12.663354752559535,12.0
5163,206.63904501813178,12.661017831357661,12.0
5164,207.80631743460546,12.659052693074267,12.0
5165,208.9735898510791,12.657600969297345,12.0
5166,210.1408622675528,12.656149245520425,12.0
5167,211.30813468402647,12.654591298052509,12.0
5168,212.47540710050015,12.652555343975118,12.0
5169,213.64267951697383,12.650218422773246,12.0
5170,214.8099519334475,12.648341804232347,12.0
5171,215.9772243499212,12.646836968609929,12.0
5172,217.14449676639487,12.645137389554021,12.0
5173,218.31176918286857,12.642357869639671,12.0
5174,219.47904159934225,12.639295086549337,12.0
5175,220.64631401581596,12.63740076405994,12.0
5176,221.81358643228964,12.636055263974013,12.0
5177,222.98085884876332,12.63463894809409,12.0
5178,224.12048533958367,12.633265494405268,12.0
5179,225.2263223657166,12.630376955439637,12.0
5180,226.365948856537,12.62837175032543,12.0
5181,227.53322127301067,12.626034829123556,12.0
5182,228.70049368948435,12.623467756591195,12.0
5183,229.86776610595803,12.621254763028814,12.0
5184,231.0350385224317,12.6196968155609,12.0
5185,232.20231093890538,12.618404427320469,12.0
5186,233.36958335537906,12.616970407492047,12.0
5187,234.53685577185274,12.615200012642143,12.0
5188,235.65224941426092,12.614035486251984,12.0
5189,236.68982489557087,12.61073074919883,12.0
5190,238.2496799580979,12.60446324879857,12.0
5191,239.76713409951367,12.601113117005674,12.0
5192,240.75258138957508,12.60324099543104,12.0
5193,241.62803570193034,12.598018330623823,12.0
5194,242.7077626871685,12.59714198517312,12.0
5195,243.87503510364218,12.594875879765244,12.0
5196,245.04230752011586,12.592804517790857,12.0
5197,246.20957993658953,12.591335090065435,12.0
5198,247.3768523530632,12.590219741309996,12.0
5199,248.5441247695369,12.589139800451555,12.0
5200,249.71139718601057,12.588024451696114,12.0
5201,250.87866960248425,12.58701532663167,12.0
5202,252.04594201895793,12.585227227833267,12.0
5203,253.16133566136614,12.583565023779746,12.0
5204,254.19891114267608,12.579670155109957,12.0
5205,255.22675935384873,12.579916043283554,12.0
5206,256.10221366620397,12.574671248540714,12.0
5207,257.0943952202066,12.575423666351922,12.0
5208,257.96984953256185,12.57011248180221,12.0
5209,259.0495765178,12.569240562338633,12.0
5210,260.2168489342737,12.567240016158241,12.0
5211,261.38412135074736,12.564938502853366,12.0
5212,262.55139376722104,12.562477654012,12.0
5213,263.7186661836948,12.5605833315226,12.0
5214,264.88593860016846,12.558901456415192,12.0
5215,266.05321101664214,12.556971726028797,12.0
5216,267.2204834331158,12.553926646886962,12.0
5217,268.3877558495895,12.550686824311638,12.0
5218,269.5550282660632,12.548810205770739,12.0
5219,270.72230068253685,12.547464705684812,12.0
5220,271.79230039763775,12.548609561021083,12.0
5221,272.57048200862016,12.543085929089383,12.0
5222,273.5529362924855,12.545083524611691,12.0
5223,274.4283906048408,12.539816599933227,12.0
5224,275.50811759007894,12.538949106456773,12.0
5225,276.6753900065526,12.535726987829948,12.0
5226,277.8426624230263,12.532664204739614,12.0
5227,279.0099348395,12.530822994095713,12.0
5228,280.17720725597366,12.52942438216429,12.0
5229,281.34447967244733,12.527653987314386,12.0
5230,282.511752088921,12.524892171348535,12.0
5231,283.6790245053947,12.521882500103699,12.0
5232,284.81865099621507,12.519680687982476,12.0
5233,285.924488022348,12.51660579166422,12.0
5234,286.97656908193284,12.516004789202016,12.0
5235,287.8520233942881,12.5107821243948,12.0
5236,288.93175037952625,12.509950038815344,12.0
5237,290.09902279599993,12.506993479416005,12.0
5238,291.1662432910616,12.505900892880064,12.0
5239,292.4841494336612,12.504042821332831,12.0
5240,293.600840045421,12.502213413321265,12.0
5241,294.7681124618947,12.501947854093778,12.0
5242,295.9353848783684,12.502160301475767,12.0
5243,308.81270312889444,12.476576442447007,12.0
5244,311.74990067197564,12.47421996369587,12.0
5245,314.47477068182206,12.471840517075702,12.0
5246,317.1996406916685,12.469873929547933,12.0
5247,319.9245107015149,12.467682146151583,12.0
5248,322.64938071136135,12.464176720188505,12.0
5249,325.47746549430803,12.45885039693923,12.0
5250,328.1581006013972,12.451787654153968,12.0
5251,330.8239907409006,12.448218208808523,12.0
5252,333.54886075074705,12.450192548980947,12.0
5253,336.2737307605935,12.447175047399796,12.0
5254,338.9986007704399,12.44423261110817,12.0
5255,341.72347078028633,12.44181563184324,12.0
5256,344.44834079013276,12.439736446381179,12.0
5257,347.1732107999792,12.437356999761011,12.0
5258,349.9971669920019,12.428846054164142,12.0
5259,352.62295081967204,12.424509821574091,12.0
5260,355.2888409591755,12.419691968973053,12.0
5261,357.9694760662647,12.419623255812633,12.0
5262,360.7975608492113,12.417277650101678,12.0
5263,363.52243085905775,12.414222615875762,12.0
5264,366.2473008689042,12.411392777518428,12.0
5265,368.9721708787506,12.408900732963968,12.0
5266,371.69704088859703,12.405770633448526,12.0
5267,374.5262121428395,12.39792467855719,12.0
5268,376.94860854393744,12.396241172879655,12.0
5269,379.8716509181363,12.39360291918968,12.0
5270,382.59652092798274,12.38998489529231,12.0
5271,385.32139093782916,12.387117524290213,12.0
5272,388.0462609476756,12.385038338828155,12.0
5273,390.771130957522,12.383221881879441,12.0
5274,393.49600096736845,12.381292826996438,12.0
5275,396.2208709772149,12.379513902692489,12.0
5276,399.16042771510985,12.374293312800345,12.0
5277,401.6706109969078,12.369106346415212,12.0
5278,404.3954810067542,12.365300659294022,12.0
5279,406.8891499248561,12.362250641726526,12.0
5280,409.845221026447,12.359171824519809,12.0
5281,412.57009103629343,12.355403670043382,12.0
5282,415.29496104613986,12.352836560199394,12.0
5283,418.0198310559863,12.350869972671628,12.0
5284,420.7447010658327,12.348415460761931,12.0
5285,423.66420464781106,12.342772291379084,12.0
5286,426.1944410855256,12.33725725158938,12.0
5287,428.91931109537205,12.333432798145807,12.0
5288,431.6441811052185,12.32842606639218,12.0
5289,434.3690511150649,12.32927442722169,12.0
5290,437.09392112491133,12.32576900125861,12.0
5291,439.81879113475776,12.323427087283205,12.0
5292,442.5436611446042,12.321197771242092,12.0
5293,445.2685311544506,12.318255334950468,12.0
5294,448.20572869753187,12.312263551463644,12.0
5295,450.71827117414347,12.306890696231715,12.0
5296,453.4431411839899,12.304004558907236,12.0
5297,456.1680111938363,12.300161339141283,12.0
5298,458.78966643058254,12.300650576140296,12.0
5299,461.6177512135292,12.297035115948168,12.0
5300,464.3426212233756,12.293379559406032,12.0
5301,467.06749123322203,12.2905497210487,12.0
5302,469.89557601616866,12.286415059270674,12.0
5303,472.5172312529149,12.279260147619475,12.0
5304,475.2421012627613,12.275848553268304,12.0
5305,477.96697127260774,12.271536175442803,12.0
5306,480.5803693275059,12.268232158265574,12.0
5307,483.4167112923006,12.269254436756873,12.0
5308,486.141581302147,12.266274467820484,12.0
5309,488.86645131199344,12.263557227397442,12.0
5310,491.59132132183987,12.260502193171526,12.0
5311,494.3161913316863,12.256884169274155,12.0
5312,497.0410613415327,12.248724695360373,12.0
5313,499.76593135137915,12.244449850179636,12.0
5314,502.2981337847718,12.240880837489971,12.0
5315,505.215671371072,12.24000998441979,12.0
5316,507.94054138091843,12.236654689035765,12.0
5317,510.66541139076486,12.23408757919178,12.0
5318,513.3902814006112,12.231633067282083,12.0
5319,516.2675916907288,12.22674964896183,12.0
5320,518.8400214203041,12.22015583062904,12.0
5321,521.5648914301505,12.215618256934956,12.0
5322,524.2897614399969,12.210592758858946,12.0
5323,526.8023039166087,12.209120617779245,12.0
5324,529.7395014596898,12.207335171409158,12.0
5325,532.4643714695362,12.20446780040706,12.0
5326,535.1892414793826,12.200812243864926,12.0
5327,538.0705633558232,12.193013413654056,12.0
5328,540.6389814990755,12.189860464238574,12.0
5329,543.3638515089219,12.187349653361732,12.0
5330,546.0887215187684,12.183074808180995,12.0
5331,548.6571396620209,12.178592412979935,12.0
5332,551.5384615384612,12.177377598821566,12.0
5333,554.2633315483076,12.173646976989904,12.0
5334,556.9882015581541,12.170329214250641,12.0
5335,559.8245435229487,12.162953563476055,12.0
5336,562.4379415778469,12.159640163137636,12.0
5337,565.1628115876933,12.154783561963061,12.0
5338,567.7885954153636,12.149987554474658,12.0
5339,570.6125516073862,12.149461679051269,12.0
5340,573.3374216172326,12.146031318377716,12.0
5341,576.062291627079,12.141925370098416,12.0
5342,578.8461415072686,12.133165051574041,12.0
5343,581.5120316467719,12.128928061332442,12.0
5344,584.2369016566183,12.123245741973065,12.0
5345,586.8053197998709,12.117737125248071,12.0
5346,589.7898564494114,12.115627548274738,12.0
5347,591.6683653198359,12.109603302419636,12.0
5348,617.2599790527173,12.090804325578153,12.0
5349,626.326056987351,12.077784607586675,12.0
5350,632.8846295765412,12.062001350258305,12.0
5351,641.4330405733805,12.054180198453817,12.0
5352,646.4639823111834,12.039972518968778,12.0
5353,656.1616642442759,12.023301373559676,12.0
5354,665.4465844291865,12.017242077387422,12.0
5355,666.8699728232965,12.001490412222863,12.0
5356,676.3198606423832,11.993764412790043,12.0
5357,681.9259862678923,11.977851177141249,12.0
5358,689.137587072534,11.963499816489115,12.0
5359,695.2105140659164,11.947382917845161,12.0
5360,704.4547887815662,11.929162648335659,12.0
5361,710.4736626238598,11.919721066152935,12.0
5362,718.4224760543107,11.905978388198006,12.0
5363,727.0389341585578,11.891442040211466,12.0
5364,735.2550356963957,11.875532120881376,12.0
5365,741.8537929543978,11.866014046873763,12.0
5366,744.4364599092282,11.85282824403852,12.0
5367,750.5985525507929,11.8370538522676,12.0
5368,755.5319944805569,11.824834214913354,12.0
5369,762.0805452112181,11.812045761333868,12.0
5370,767.4728558128706,11.798164545697249,12.0
5371,774.3176574461515,11.785784587794204,12.0
5372,781.1371275700337,11.770973961327561,12.0
5373,788.3071469746869,11.756731888722012,12.0
5374,796.8755780408774,11.742063241551028,12.0
5375,803.7955030914131,11.726077327192861,12.0
5376,810.3401605958334,11.711874736410381,12.0
5377,814.989623336824,11.694246878518557,12.0
5378,821.5861274320089,11.679505338738583,12.0
5379,828.1916870320799,11.664963442457822,12.0
5380,829.8234027696958,11.675682721289528,12.0
5381,835.0565424840233,11.650058877109494,12.0
5382,842.9049420070595,11.636820519169977,12.0
5383,841.2964040498075,11.65210184909325,12.0
5384,850.6834050971715,11.630601642090763,12.0
5385,852.0069362793287,11.615522798358763,12.0
5386,855.6376556499471,11.601894964495203,12.0
5387,861.3850714074999,11.589181888465564,12.0
5388,867.4270336320255,11.576481228550092,12.0
5389,874.1034986193831,11.561608675778528,12.0
5390,880.7407720872163,11.547185882957944,12.0
5391,887.0692091569543,11.533429623576062,12.0
5392,893.0131636663109,11.517774459851488,12.0
5393,898.7239904573483,11.502068549744438,12.0
5394,904.1684510648196,11.487009735404389,12.0
5395,909.6917726566995,11.472843238860865,12.0
5396,916.247299369051,11.459399082123547,12.0
5397,923.2665108701235,11.445309535530686,12.0
5398,929.4214571256924,11.429208247117154,12.0
5399,934.6689836987165,11.414301379252665,12.0
5400,939.9191123510329,11.39955408192279,12.0
5401,945.7860520719818,11.384602389462957,12.0
5402,951.8204582421055,11.371155595775296,12.0
5403,958.7761444304554,11.357372471869997,12.0
5404,965.4968579075985,11.341640593864987,12.0
5405,970.9065518445237,11.3257360276545,12.0
5406,975.8434190620264,11.310638448168387,12.0
5407,980.9047143635878,11.296682255661207,12.0
5408,986.7285475492729,11.283406400492304,12.0
5409,993.0424909810301,11.269692925351421,12.0
5410,997.9073415238311,11.251197297968059,12.0
5411,1001.1821865951074,11.235673029499049,12.0
5412,1007.4949959269165,11.224656156615115,12.0
5413,1013.619889943641,11.209919212373498,12.0
5414,1020.8375371257687,11.19525260485841,12.0
5415,1027.5859271608306,11.181282799951374,12.0
5416,1032.9998254393104,11.165367072119086,12.0
5417,1037.8221671538383,11.148948048406947,12.0
5418,1042.637146514604,11.1351172345048,12.0
5419,1048.5752938438254,11.122359155715575,12.0
5420,1054.026707785406,11.106591066999714,12.0
5421,1056.4151780519019,11.091004965036893,12.0
5422,1063.6739621951413,11.078507040848308,12.0
5423,1068.837309437914,11.063088651233697,12.0
5424,1073.228023867206,11.047574034606876,12.0
5425,1077.4505940353133,11.035037501393793,12.0
5426,1081.5857508603337,11.01248555266348,12.0
5427,1089.2324317135199,10.992332824072207,12.0
5428,1097.9005076806693,10.975683374217937,12.0
5429,1102.841368367086,10.958068793844241,12.0
5430,1106.4618003025707,10.941366847584263,12.0
5431,1111.99404675317,10.925938859662955,12.0
5432,1117.336814849295,10.909651152442823,12.0
5433,1120.659973681618,10.892485664594062,12.0
5434,1124.0984356037295,10.877958162973142,12.0
5435,1127.3913359711382,10.864559236446174,12.0
5436,1133.3132588541048,10.85258698296131,12.0
5437,1136.9439899781617,10.835624348636346,12.0
5438,1139.519937324399,10.819315605279145,12.0
5439,1143.870737809844,10.806590796385645,12.0
5440,1149.3628784226353,10.793500494981918,12.0
5441,1152.3404336266537,10.77375881843992,12.0
5442,1155.16750803581,10.755550391797073,12.0
5443,1156.2824391946922,10.738579490714084,12.0
5444,1157.9848845459346,10.721227902312801,12.0
5445,1160.3849063190958,10.70791332302835,12.0
5446,1175.5757221984236,10.66698066228777,12.0
5447,1176.5011895987677,10.645984635385433,12.0
5448,1177.3995531787623,10.626591975555982,12.0
5449,1179.5152667869183,10.605646461394038,12.0
5450,1180.2714418712894,10.588812579560537,12.0
5451,1182.5660421273117,10.577091498968858,12.0
5452,1173.2653397699683,10.678835451026002,12.0
5453,1171.204429144243,10.6865441001056,12.0
5454,1168.1130632056547,10.6933962326208,12.0
5455,1165.536924923498,10.7028179148292,12.0
5456,1158.323737733459,10.729369928325598,12.0
5457,1157.2932824205964,10.747356776177998,12.0
5458,1154.7171441384394,10.766200140594796,12.0
5459,1152.6562335127142,10.783330471882795,12.0
5460,1150.5953228869885,10.789326087833595,12.0
5461,1147.5039569484004,10.802173836299595,12.0
5462,1142.8669080405182,10.811595518507994,12.0
5463,1139.7755421019301,10.825299783538394,12.0
5464,1135.6537208504792,10.844143147955192,12.0
5465,1130.5014442861657,10.856990896421191,12.0
5466,1125.349167721852,10.873264711144792,12.0
5467,1122.7730294396952,10.886112459610791,12.0
5468,1120.1968911575384,10.89896020807679,12.0
5469,627.639251609159,12.069818351611532,12.0
5470,636.398121768492,12.059540152838732,12.0
5471,644.1265366149624,12.046692404372733,12.0
5472,649.7940408357074,12.036414205599934,12.0
5473,652.8854067742956,12.027849039955933,12.0
5474,660.0985939643347,12.021853424005133,12.0
5475,668.3422364672364,12.009862192103535,12.0
5476,672.4640577186873,11.997014443637536,12.0
5477,678.6467895958635,11.985879728300336,12.0
5478,684.8295214730399,11.971318946705537,12.0
5479,691.0122533502162,11.957614681675137,12.0
5480,693.0731639759416,11.952475582288738,12.0
5481,699.2558958531179,11.943053900080338,12.0
5482,699.2558958531179,11.943053900080338,12.0
5483,701.3168064788433,11.936201767565139,12.0
5484,709.0452213253137,11.92335401909914,12.0
5485,714.1974978896274,11.91393233689074,12.0
5486,716.2584085153528,11.908793237504339,12.0
5487,722.4411403925291,11.89851503873154,12.0
5488,724.5020510182545,11.89508897247394,12.0
5489,721.9259127360978,11.90194110498914,12.0
5490,731.2000105518622,11.88309774057234,12.0
5491,734.8066041468817,11.87710212462154,12.0
5492,739.4436530547639,11.867680442413143,12.0
5493,742.5350189933521,11.860828309897942,12.0
5494,744.5959296190775,11.856545727075943,12.0
5495,746.1416125883716,11.847980561431942,12.0
5496,748.202523214097,11.841128428916743,12.0
5497,752.8395721219792,11.833419779837143,12.0
5498,757.9918486862929,11.822285064499944,12.0
5499,761.0832146248811,11.815432931984745,12.0
5500,763.6593529070378,11.806867766340744,12.0
5501,769.3268571277828,11.795733051003545,12.0
5502,772.418223066371,11.789737435052746,12.0
5503,776.0248166613904,11.782028785973147,12.0
5504,778.6009549435472,11.777746203151146,12.0
5505,780.6618655692727,11.774320136893547,12.0
5506,783.7532315078608,11.767468004378348,12.0
5507,787.8750527593118,11.758046322169948,12.0
5508,791.4816463543311,11.750337673090348,12.0
5509,795.0882399493507,11.741772507446347,12.0
5510,798.6948335443703,11.731494308673549,12.0
5511,805.9080207344093,11.71693352707875,12.0
5512,811.5755249551542,11.70665532830595,12.0
5513,814.6668908937424,11.69809016266195,12.0
5514,820.8496227709187,11.683529381067151,12.0
5515,818.2734844887618,11.68866848045355,12.0
5516,826.0018993352323,11.669825116036751,12.0
5517,832.69985886884,11.652694784748752,12.0
5518,839.3978184024477,11.641560069411552,12.0
5519,857.9460140339766,11.594451658369556,12.0
5520,865.6744288804468,11.578177843645957,12.0
5521,873.9180713833487,11.566186611744357,12.0
5522,876.4942096655054,11.554195379842756,12.0
5523,883.7073968555445,11.539634598247957,12.0
5524,890.9205840455836,11.525930333217559,12.0
5525,896.5880882663284,11.51051303505836,12.0
5526,907.9230967078183,11.479678438739962,12.0
5527,901.2251371742107,11.49595225346356,12.0
5528,912.5601456157005,11.469400239967161,12.0
5529,921.3190157750337,11.453126425243562,12.0
5530,925.4408370264846,11.436852610519963,12.0
5531,934.1997071858177,11.422291828925164,12.0
5532,938.3215284372686,11.407731047330365,12.0
5533,944.5042603144449,11.388887682913566,12.0
5534,949.1413092223271,11.377752967576367,12.0
5535,954.808813443072,11.364905219110367,12.0
5536,962.5372282895424,11.348631404386767,12.0
5537,969.2351878231502,11.331501073098769,12.0
5538,974.3874643874638,11.31608377493957,12.0
5539,979.5397409517773,11.30237950990917,12.0
5540,983.6615622032282,11.288675244878771,12.0
5541,990.8747493932672,11.274970979848371,12.0
5542,996.5422536140122,11.259553681689173,12.0
5543,1000.1488472090317,11.241566833836773,12.0
5544,1005.8163514297767,11.230432118499573,12.0
5545,1012.5143109633843,11.215871336904774,12.0
5546,1018.6970428405606,11.199597522181175,12.0
5547,1026.425457687031,11.188462806843976,12.0
5548,1051.6716128521675,11.11394586574118,12.0
5549,1055.7934341036184,11.09938508414638,12.0
5550,1061.9761659807948,11.08910688537358,12.0
5551,1068.1588978579712,11.069407004392382,12.0
5552,1071.2502637965592,11.055702739361982,12.0
5553,1074.3416297351473,11.041998474331583,12.0
5554,1074.3416297351473,11.041998474331583,12.0
5555,1079.493906299461,11.025724659607985,12.0
5556,1086.7070934895,11.007737811755584,12.0
5557,1088.7680041152255,10.997459612982786,12.0
5558,1093.920280679539,10.986324897645586,12.0
5559,1100.6182402131467,10.964055466971187,12.0
5560,1105.255289121029,10.946925135683188,12.0
5561,1110.922793341774,10.933220870652788,12.0
5562,1116.0750699060875,10.912664473107188,12.0
5563,1045.4888809749914,11.126793614207179,12.0
5564,1039.306149097815,11.141354395801978,12.0
5565,1035.184327846364,11.161054276783176,12.0
5566,1031.0625065949132,11.173902025249177,12.0
5567,-0.003988688024104459,13.180773993395302,17.0
5568,0.016287045554532753,13.15958320295682,17.0
5569,0.047784265888092925,13.144489014259465,17.0
5570,0.07812562492500863,13.130284900571288,17.0
5571,0.10124285085789664,13.113101508032939,17.0
5572,0.12082827838437149,13.099372650445344,17.0
5573,0.14330335915245707,13.08524545681969,17.0
5574,0.15527936647602258,13.071329793365972,17.0
5575,0.17259505782383,13.055294179178135,17.0
5576,0.19171122542218022,13.03772090335585,17.0
5577,0.20921080379445334,13.018221984484855,17.0
5578,0.22549794024717018,13.003428608174861,17.0
5579,0.24307666413363682,12.987053906472399,17.0
5580,0.3537985441746989,12.845324913951501,17.0
5581,0.3757599088109429,12.8264798420268,17.0
5582,0.39572478575298264,12.810723247969602,17.0
5583,0.4147702275726908,12.795690870036772,17.0
5584,0.42921849378074617,12.781412583431164,17.0
5585,0.44222193336799576,12.766080423290381,17.0
5586,0.4588930097619053,12.749540100436816,17.0
5587,0.48267707875054944,12.73504214788343,17.0
5588,0.4997260328760551,12.716208407932225,17.0
5589,0.5135000466610671,12.698201902046264,17.0
5590,0.5274667039955205,12.685000152922825,17.0
5591,0.5539551920436216,12.652477388987831,17.0
5592,0.5592528896532412,12.63853906158712,17.0
5593,0.5751459824821024,12.622593356024167,17.0
5594,0.6074137770134249,12.590661473564348,17.0
5595,0.6242700875894891,12.574544316714078,17.0
5596,0.6372735271767387,12.561708281280756,17.0
5597,0.745898219486389,12.428856344725263,17.0
5598,0.7670189577250732,12.416296397373491,17.0
5599,0.7860906691197056,12.396442779807598,17.0
5600,0.8027864434045697,12.380245612356582,17.0
5601,0.825757727254548,12.364264095795136,17.0
5602,0.8436429295151249,12.348100580871472,17.0
5603,0.8628270163135983,12.333633428040923,17.0
5604,0.8814492260928692,12.318920749117948,17.0
5605,0.9045664520257568,12.300263464182617,17.0
5606,0.9260783150466385,12.289514277894495,17.0
5607,0.9414095308562973,12.275122671553923,17.0
5608,0.958025036995561,12.259847171280622,17.0
5609,0.9736554340751842,12.244907509494583,17.0
5610,0.9886290917817138,12.226673333959283,17.0
5611,1.007927125667997,12.208429649075594,17.0
5612,1.0201525816901973,12.19477897946364,17.0
5613,1.0470829909515393,12.19893511028137,17.0
5614,1.0761228356290728,12.194262429671754,17.0
5615,1.1051742177895931,12.191216534163265,17.0
5616,1.1342371374331002,12.1897974237559,17.0
5617,1.1632885195936202,12.186751528247411,17.0
5618,1.1923514392371273,12.185332417840046,17.0
5619,1.2214258963636209,12.185540092533806,17.0
5620,1.2505003534901147,12.185747767227568,17.0
5621,1.2795748106166083,12.185955441921328,17.0
5622,1.3086261927771283,12.182909546412837,17.0
5623,1.3376891124206354,12.181490436005474,17.0
5624,1.3667635695471292,12.181698110699234,17.0
5625,1.3958380266736228,12.181905785392996,17.0
5626,1.4248778713511563,12.17723310478338,17.0
5627,1.4539523284776499,12.177440779477141,17.0
5628,1.4830267856041437,12.177648454170901,17.0
5629,1.512066630281677,12.172975773561287,17.0
5630,1.541129549925184,12.171556663153922,17.0
5631,1.5701809320857043,12.168510767645431,17.0
5632,1.599255389212198,12.168718442339193,17.0
5633,1.628306771372718,12.165672546830702,17.0
5634,1.6573696910162252,12.164253436423339,17.0
5635,1.6864210731767453,12.161207540914848,17.0
5636,1.715483992820252,12.159788430507485,17.0
5637,1.7445584499467457,12.159996105201245,17.0
5638,1.7736329070732395,12.160203779895005,17.0
5639,1.802707364199733,12.160411454588766,17.0
5640,1.8317472088772666,12.15573877397915,17.0
5641,1.8608216660037602,12.15594644867291,17.0
5642,1.889896123130254,12.156154123366672,17.0
5643,1.9189705802567478,12.156361798060432,17.0
5644,1.9480104249342811,12.151689117450818,17.0
5645,1.9770848820607747,12.151896792144578,17.0
5646,2.0080976363290346,12.152118311817922,17.0
5647,2.0458378421231025,12.861740373793209,17.0
5648,2.0684263732719748,12.865329570076405,17.0
5649,2.092142719813445,12.866561291086608,17.0
5650,2.1158590663549144,12.867714391606796,17.0
5651,2.1395754128963835,12.868631630656948,17.0
5652,2.163291759437853,12.869640593612113,17.0
5653,2.1870081059793227,12.870623349737274,17.0
5654,2.2107244525207923,12.871645416107441,17.0
5655,2.234440799062262,12.872850930287639,17.0
5656,2.258157145603731,12.874043341052834,17.0
5657,2.2818734921452006,12.874947476687984,17.0
5658,2.3055898386866702,12.875969543058151,17.0
5659,2.3293061852281394,12.876664024053264,17.0
5660,2.353022531769609,12.877332298218374,17.0
5661,2.3767388783110786,12.877882641648466,17.0
5662,2.400455224852548,12.878577122643579,17.0
5663,2.4241715713940177,12.87907505241366,17.0
5664,2.4478879179354873,12.879572982183742,17.0
5665,2.471604264476957,12.880372290498872,17.0
5666,2.495320611018426,12.88072608270393,17.0
5667,2.5190369575598957,12.881381253454038,17.0
5668,2.542753304101365,12.881957803714133,17.0
5669,2.5664696506428344,12.882534353974227,17.0
5670,2.590185997184304,12.883307455459354,17.0
5671,2.6139023437257736,12.883504006684387,17.0
5672,2.637618690267243,12.88408055694448,17.0
5673,2.6613350368087128,12.884421245734536,17.0
5674,2.6850513833501823,12.884971589164627,17.0
5675,2.7087677298916515,12.885364691614692,17.0
5676,2.7324840764331215,12.885888828214778,17.0
5677,2.756200422974591,12.886163999929822,17.0
5678,2.7799167695160607,12.886950204829951,17.0
5679,2.80363311605753,12.887408824355028,17.0
5680,2.8273494625989994,12.887998478030124,17.0
5681,2.8510658091404686,12.888692959025239,17.0
5682,2.874782155681938,12.889203992210321,17.0
5683,2.8984985022234078,12.890357092730511,17.0
5684,2.9222148487648774,12.891601917155715,17.0
5685,2.945931195306347,12.891418469345684,17.0
5686,2.960753911894765,12.890645367860557,17.0
5687,3.0537074108229554,12.112070687696411,17.0
5688,3.082378021198058,12.10692290883335,17.0
5689,3.109512706017351,12.100732627307465,17.0
5690,3.1340875149102954,12.097929188718178,17.0
5691,3.1612221997295884,12.096743366760707,17.0
5692,3.1898928101046904,12.0947092454936,17.0
5693,3.218563420479793,12.092839541789315,17.0
5694,3.247234030854895,12.09138088199209,17.0
5695,3.2759046412299972,12.08998387878092,17.0
5696,3.3045752516050992,12.088545771179044,17.0
5697,3.3332458619802017,12.087169320163229,17.0
5698,3.3619164723553037,12.085720936463677,17.0
5699,3.3905870827304057,12.084560283499066,17.0
5700,3.419257693105508,12.08369763736707,17.0
5701,3.44792830348061,12.082773334649016,17.0
5702,3.476598913855712,12.08182847973561,17.0
5703,3.505269524230814,12.08057534189191,17.0
5704,3.533940134605916,12.079281099657505,17.0
5705,3.562177217606395,12.078044310369389,17.0
5706,3.5899229695823007,12.075947851926928,17.0
5707,3.6160924604884213,12.075085076082619,17.0
5708,3.638146776161576,12.07144143380877,17.0
5709,3.662491983875281,12.072106528817487,17.0
5710,3.6831348233453545,12.068044986100386,17.0
5711,3.7071041052237215,12.069934842148353,17.0
5712,3.7227426199737765,12.064720487530824,17.0
5713,3.746580494887924,12.066517954676138,17.0
5714,3.7656942351379925,12.062318820140927,17.0
5715,3.791975627981836,12.062422938025918,17.0
5716,3.820646238356938,12.061200628475248,17.0
5717,3.84931684873204,12.059957766729225,17.0
5718,3.8779874591071426,12.058858770350673,17.0
5719,3.9066580694822446,12.057523423725561,17.0
5720,3.9353286798573466,12.056126420514392,17.0
5721,3.963999290232449,12.054976043647457,17.0
5722,3.9926699006075514,12.053784562389817,17.0
5723,4.02090698360803,12.053056274193173,17.0
5724,4.049797798363893,12.053459154994014,17.0
5725,4.078681731732858,12.054022550854844,17.0
5726,4.10735234210796,12.053375702774053,17.0
5727,4.127959343315064,12.052960417937797,17.0
5728,4.4227290562340835,12.02472167315559,17.0
5729,4.451399666609186,12.024177586051563,17.0
5730,4.4800702769842875,12.02396233407318,17.0
5731,4.50874088735939,12.023911499657622,17.0
5732,4.537411497734492,12.018270468106094,17.0
5733,4.566082108109594,12.018219633690535,17.0
5734,4.594752718484697,12.018168799274976,17.0
5735,4.621273033081666,12.020686691420618,17.0
5736,4.687932202203779,12.01633885960083,17.0
5737,4.716602812578881,12.015270691515308,17.0
5738,4.745273422953984,12.01392506879252,17.0
5739,4.7739440333290855,12.01270275924185,17.0
5740,4.801778417568247,12.01182789431674,17.0
5741,4.831285254079289,12.012878545047997,17.0
5742,4.859955864454392,12.010916356464623,17.0
5743,4.888626474829493,12.00944742056972,17.0
5744,4.917297085204596,12.009108855419221,17.0
5745,4.938800042985923,12.009748952054196,17.0
5746,5.228417680576356,11.988909586741785,17.0
5747,5.2919550364653025,11.987296208844919,17.0
5748,5.3554923923542495,11.985951727264197,17.0
5749,5.419029748243196,11.98490058711927,17.0
5750,5.487332405823814,11.982343627603933,17.0
5751,5.54610446002109,11.979705999193754,17.0
5752,5.609641815910037,11.979253764480239,17.0
5753,5.673179171798984,11.978789307206899,17.0
